,geometry,locationCount,locationID,lng,lat
11321,POINT (-0.321967 51.485842),1,1752331521676224.0,-0.321967,51.485842
11322,POINT (-0.08465 51.65068),1,1029964976.0,-0.08465,51.65068
11323,POINT (0.21614 51.4477081),1,31746161.0,0.21614,51.4477081
11324,POINT (-0.381964 51.502373),5,256649974668774.0,-0.381964,51.502373
11325,POINT (0.25491481738302 51.519676775156),2,3761008.0,0.25491481738302,51.519676775156
11326,POINT (-0.1 51.6333),1,269845734.0,-0.1,51.6333
11327,POINT (0.053417807678879 51.36616273817),1,291560696.0,0.053417807678879,51.36616273817
11328,POINT (-0.1570595 51.4987836),9,223253931.0,-0.1570595,51.4987836
11329,POINT (-0.12791591146464 51.63235120602),1,851190758.0,-0.12791591146464,51.63235120602
11330,POINT (-0.032994086052632 51.683302400526),1,520780528.0,-0.032994086052632,51.683302400526
11331,POINT (0.15510385 51.30438506),1,1019154652.0,0.15510385,51.30438506
11332,POINT (-0.12667 51.51698),1,157339158004215.0,-0.12667,51.51698
11333,POINT (-0.1860259 51.5222812),6,215369078.0,-0.1860259,51.5222812
11334,POINT (-0.2452541 51.6151192),2,1024848848.0,-0.2452541,51.6151192
11335,POINT (0.096119401392042 51.608844944549),2,220995671343332.0,0.096119401392042,51.608844944549
11336,POINT (-0.166083 51.457703),2,1002781583.0,-0.166083,51.457703
11337,POINT (-0.37470292299986 51.607572953809),2,577245803.0,-0.37470292299986,51.607572953809
11338,POINT (-0.256941 51.603846753333),2,840120524.0,-0.256941,51.603846753333
11339,POINT (-0.11711 51.4919205),1,604845972925776.0,-0.11711,51.4919205
11340,POINT (-0.08171880035258799 51.516746952666),1,871242623.0,-0.081718800352588,51.516746952666
11341,POINT (-0.26207642358766 51.594464244526),2,218509839.0,-0.26207642358766,51.594464244526
11342,POINT (-0.03894 51.59167),6,229744508.0,-0.03894,51.59167
11343,POINT (-0.1483309241921 51.512843558163),7,311205888.0,-0.1483309241921,51.512843558163
11344,POINT (-0.0629 51.5844193),10,12102292.0,-0.0629,51.5844193
11345,POINT (-0.1338743151537 51.58748206089),1,232949421.0,-0.1338743151537,51.58748206089
11346,POINT (-0.14853 51.5911),5,1529426040696105.0,-0.14853,51.5911
11347,POINT (-0.19370234 51.50077857),1,583357763.0,-0.19370234,51.50077857
11348,POINT (-0.3855770106089 51.362880867991),1,251363228.0,-0.3855770106089,51.362880867991
11349,POINT (0.00822002 51.37604781),3,1019668840.0,0.00822002,51.37604781
11350,POINT (-0.20321731455643 51.513588689316),3,294828473.0,-0.20321731455643,51.513588689316
11351,POINT (-0.214038 51.5930818),1,831112921.0,-0.214038,51.5930818
11352,POINT (-0.2379718 51.5843445),1,812064572.0,-0.2379718,51.5843445
11353,POINT (-0.36130389723454 51.586343631471),3,231408145.0,-0.36130389723454,51.586343631471
11354,POINT (-0.1003585 51.5190076),1,1031272934.0,-0.1003585,51.5190076
11355,POINT (-0.361921 51.5851632),2,627803541.0,-0.361921,51.5851632
11356,POINT (-0.18332 51.5524101),1,1015387184.0,-0.18332,51.5524101
11357,POINT (-0.21515014814221 51.507451043517),3,663683700343794.0,-0.21515014814221,51.507451043517
11358,POINT (-0.080351034526498 51.582025978999),6,228321679.0,-0.080351034526498,51.582025978999
11359,POINT (-0.105875 51.578671),6,216418721.0,-0.105875,51.578671
11360,POINT (-0.1254389 51.5808601),2,1016019526.0,-0.1254389,51.5808601
11361,POINT (-0.173388 51.418047),1,232482594.0,-0.173388,51.418047
11362,POINT (-0.2266254 51.5826816),8,1740066102916280.0,-0.2266254,51.5826816
11363,POINT (0.0859 51.5685),1,298437.0,0.0859,51.5685
11364,POINT (-0.118131 51.506896),6,343374063.0,-0.118131,51.506896
11365,POINT (-0.00244 51.57141),2,1029464506.0,-0.00244,51.57141
11366,POINT (-0.038022994995117 51.570508187383),2,288784863.0,-0.038022994995117,51.570508187383
11367,POINT (0.2189096777409 51.562724606008),2,232355600.0,0.2189096777409,51.562724606008
11368,POINT (-0.11917434271966 51.557728584194),22,41665540.0,-0.11917434271966,51.557728584194
11369,POINT (-0.15659 51.49943),4,215101881.0,-0.15659,51.49943
11370,POINT (-0.14137932230517 51.51017837179),1,11440916.0,-0.14137932230517,51.51017837179
11371,POINT (-0.2790402358072 51.561218899736),2,332370796.0,-0.2790402358072,51.561218899736
11372,POINT (-0.28514930238378 51.555833462451),10,41414301.0,-0.28514930238378,51.555833462451
11373,POINT (-0.30393979512183 51.455562785316),1,259611630.0,-0.30393979512183,51.455562785316
11374,POINT (-0.16747500002384 51.483131408691),2,1030078560.0,-0.16747500002384,51.483131408691
11375,POINT (0.208 51.553),1,406146464.0,0.208,51.553
11376,POINT (0.0146642 51.5443725),7,919614458.0,0.0146642,51.5443725
11377,POINT (-0.01996912787654 51.544303576885),2,228637391.0,-0.01996912787654,51.544303576885
11378,POINT (0.30463682454867 51.620192790426),1,661263174.0,0.30463682454867,51.620192790426
11379,POINT (-0.045780332831087 51.550354593905),8,456567008.0,-0.045780332831087,51.550354593905
11380,POINT (0.056427090936132 51.518500528892),1,302191662.0,0.056427090936132,51.518500528892
11381,POINT (-0.07645368576049801 51.549017139039),3,301305012.0,-0.076453685760498,51.549017139039
11382,POINT (-0.15598515078741 51.502176385698),2,288821769.0,-0.15598515078741,51.502176385698
11383,POINT (-0.14140285 51.54481601),1,488663604.0,-0.14140285,51.54481601
11384,POINT (-0.16472514461538 51.54787693),15,457480980.0,-0.16472514461538,51.54787693
11385,POINT (-0.17391436160376 51.485394257396),3,232472284.0,-0.17391436160376,51.485394257396
11386,POINT (0.0852778 51.4808),16,220554977.0,0.0852778,51.4808
11387,POINT (-0.11836261766855 51.421825326905),8,640403.0,-0.11836261766855,51.421825326905
11388,POINT (-0.34985762089523 51.549713602338),23,338686317.0,-0.34985762089523,51.549713602338
11389,POINT (-0.12429 51.52093),1,253679091.0,-0.12429,51.52093
11390,POINT (-0.4825378509654 51.549220177856),3,282598661.0,-0.4825378509654,51.549220177856
11391,POINT (-0.16389248260641 51.470985637227),2,256939171.0,-0.16389248260641,51.470985637227
11392,POINT (0.30414746 51.284916287143),1,906636432816061.0,0.30414746,51.284916287143
11393,POINT (-0.0023999 51.54068),2,694691324019410.0,-0.0023999,51.54068
11394,POINT (-0.022056546416117 51.542986667081),15,503150254.0,-0.022056546416117,51.542986667081
11395,POINT (-0.51777777777778 51.548055555556),1,1029594989.0,-0.51777777777778,51.548055555556
11396,POINT (0.016246679968842 51.606499529935),4,284799342.0,0.016246679968842,51.606499529935
11397,POINT (-0.0559712 51.5400374),1,1020406135.0,-0.0559712,51.5400374
11398,POINT (-0.067022866398014 51.536055238074),3,15922500.0,-0.067022866398014,51.536055238074
11399,POINT (-0.2487555 51.5369648),4,954341987.0,-0.2487555,51.5369648
11400,POINT (-0.38746 51.53874),6,520755241418994.0,-0.38746,51.53874
11401,POINT (-0.1389553 51.5144906),5,267317811.0,-0.1389553,51.5144906
11402,POINT (0.12128283663745 51.53189845493),1,320498314.0,0.12128283663745,51.53189845493
11403,POINT (0.004 51.532),1,1018898395.0,0.004,51.532
11404,POINT (0.01369883 51.52070262),1,360563372.0,0.01369883,51.52070262
11405,POINT (0.010223737429996 51.528310470044),5,222131155.0,0.010223737429996,51.528310470044
11406,POINT (0.0179998 51.5257893),1,1632179190427571.0,0.0179998,51.5257893
11407,POINT (-0.15555555555556 51.513611111111),13,337259406.0,-0.15555555555556,51.513611111111
11408,POINT (-0.03476025328392 51.529787874821),1,795635951.0,-0.03476025328392,51.529787874821
11409,POINT (-0.16590288770028 51.526637564913),1,410768649.0,-0.16590288770028,51.526637564913
11410,POINT (-0.031515968597741 51.532496474709),1,13779127.0,-0.031515968597741,51.532496474709
11411,POINT (-0.00880556 51.5136),5,229176733.0,-0.00880556,51.5136
11412,POINT (-0.022911010310075 51.53201353741),2,46615577.0,-0.022911010310075,51.53201353741
11413,POINT (-0.061436 51.5326629),2,246602363.0,-0.061436,51.5326629
11414,POINT (-0.30682276029548 51.513077199413),1,437794100.0,-0.30682276029548,51.513077199413
11415,POINT (-0.14373806452743 51.524258485149),17,215192.0,-0.14373806452743,51.524258485149
11416,POINT (-0.24327202221827 51.532045077281),2,944999686.0,-0.24327202221827,51.532045077281
11417,POINT (-0.1885129 51.5173538),2,954761901311285.0,-0.1885129,51.5173538
11418,POINT (-0.27889355 51.526725769043),2,19214454.0,-0.27889355,51.526725769043
11419,POINT (0.17626 51.52377),5,1027341543.0,0.17626,51.52377
11420,POINT (-0.1626 51.3147),3,498799060.0,-0.1626,51.3147
11421,POINT (-0.046389 51.521944),1,835505105.0,-0.046389,51.521944
11422,POINT (-0.0761334 51.5234951),21,6516390.0,-0.0761334,51.5234951
11423,POINT (-0.0725662 51.52203883),1,1032810365.0,-0.0725662,51.52203883
11424,POINT (-0.12686002502837 51.515498366431),3,228176310.0,-0.12686002502837,51.515498366431
11425,POINT (-0.17480568029003 51.514388658154),1,325493303.0,-0.17480568029003,51.514388658154
11426,POINT (-0.26362169641525 51.508946293504),1,398534792.0,-0.26362169641525,51.508946293504
11427,POINT (-0.074192444794111 51.522167312621),1,678560290.0,-0.074192444794111,51.522167312621
11428,POINT (-0.43778 51.50262),1,1567152783575344.0,-0.43778,51.50262
11429,POINT (-0.337 51.4749),2,262935121.0,-0.337,51.4749
11430,POINT (-0.30224441391174 51.515382369806),2,1829640.0,-0.30224441391174,51.515382369806
11431,POINT (0.00075 51.63062),11,1649487028700622.0,0.00075,51.63062
11432,POINT (-0.119865 51.512458),1,193534937680848.0,-0.119865,51.512458
11433,POINT (0.017909690283934 51.507910474427),1,361184417.0,0.017909690283934,51.507910474427
11434,POINT (-0.089221153547584 51.508582361439),1,230877084.0,-0.089221153547584,51.508582361439
11435,POINT (-0.1415889 51.5106544),2,1020590304.0,-0.1415889,51.5106544
11436,POINT (-0.21047368444444 51.507309041111),1,494522090.0,-0.21047368444444,51.507309041111
11437,POINT (-0.29401255 51.53368918),1,379285300.0,-0.29401255,51.53368918
11438,POINT (-0.307258 51.509016),21,227680736.0,-0.307258,51.509016
11439,POINT (-0.30582341043794 51.511823589673),2,793208951.0,-0.30582341043794,51.511823589673
11440,POINT (-0.1826463 51.49680931),2,466057351.0,-0.1826463,51.49680931
11441,POINT (-0.068058800747371 51.53414344628),2,213681.0,-0.068058800747371,51.53414344628
11442,POINT (0.22994145177448 51.49653924757),2,266521757.0,0.22994145177448,51.49653924757
11443,POINT (0.11194 51.499937243376),1,8374491.0,0.11194,51.499937243376
11444,POINT (0.0049544184798314 51.503127751804),2,259598522.0,0.0049544184798314,51.503127751804
11445,POINT (-0.0301570625 51.45520372625),1,431600525.0,-0.0301570625,51.45520372625
11446,POINT (-0.11054009 51.50731056),1,1012166906.0,-0.11054009,51.50731056
11447,POINT (-0.10317338984686 51.491200875754),1,229272046.0,-0.10317338984686,51.491200875754
11448,POINT (-0.161302084 51.498643824),4,3785897.0,-0.161302084,51.498643824
11449,POINT (-0.120429072753 51.516038976731),1,356066606.0,-0.120429072753,51.516038976731
11450,POINT (0.006115 51.500796),1,261720167.0,0.006115,51.500796
11451,POINT (-0.015358382022962 51.498660298257),1,233752222.0,-0.015358382022962,51.498660298257
11452,POINT (-0.13345364 51.52693192),1,881563090.0,-0.13345364,51.52693192
11453,POINT (-0.12987574562442 51.5013127744),2,409151.0,-0.12987574562442,51.5013127744
11454,POINT (0.0344 51.535),1,104608916537659.0,0.0344,51.535
11455,POINT (-0.1394729 51.5073462),1,223245700.0,-0.1394729,51.5073462
11456,POINT (-0.2078211 51.49825),1,36208445.0,-0.2078211,51.49825
11457,POINT (-0.227 51.502),4,13624628.0,-0.227,51.502
11458,POINT (0.06411799999999999 51.490155),1,190957757580946.0,0.064118,51.490155
11459,POINT (-0.024414216666667 51.494039887533),8,233097902.0,-0.024414216666667,51.494039887533
11460,POINT (-0.166494 51.494),1,1729918633916473.0,-0.166494,51.494
11461,POINT (-0.0713791 51.4735506),1,273530802.0,-0.0713791,51.4735506
11462,POINT (-0.17848634161072 51.489507942508),1,266943191.0,-0.17848634161072,51.489507942508
11463,POINT (-0.1634977 51.5172528),3,1408472716120758.0,-0.1634977,51.5172528
11464,POINT (-0.1199339 51.4864321),1,2665282.0,-0.1199339,51.4864321
11465,POINT (-0.11800987890777 51.504832564957),1,265138488.0,-0.11800987890777,51.504832564957
11466,POINT (-0.24275250214869 51.491779714414),1,1998433.0,-0.24275250214869,51.491779714414
11467,POINT (-0.1877755 51.5023541),7,229552660773354.0,-0.1877755,51.5023541
11468,POINT (-0.25229 51.4927051),2,232197080.0,-0.25229,51.4927051
11469,POINT (-0.14041142856326 51.498008448296),1,517146143.0,-0.14041142856326,51.498008448296
11470,POINT (-0.10753 51.59385),9,275603075.0,-0.10753,51.59385
11471,POINT (-0.1341811 51.4976929),4,1034478285.0,-0.1341811,51.4976929
11472,POINT (-0.27452018644133 51.493891895031),2,221620563.0,-0.27452018644133,51.493891895031
11473,POINT (-0.0550012 51.5348244),1,302219611.0,-0.0550012,51.5348244
11474,POINT (-0.28301 51.4868499),1,283294713.0,-0.28301,51.4868499
11475,POINT (-0.29693935985254 51.491382384713),2,213889738.0,-0.29693935985254,51.491382384713
11476,POINT (0.07643990000000001 51.48127),1,703308904.0,0.0764399,51.48127
11477,POINT (-0.1038374043745 51.53583772304),1,224762251.0,-0.1038374043745,51.53583772304
11478,POINT (0.16465736480597 51.567421549719),1,5560586.0,0.16465736480597,51.567421549719
11479,POINT (-0.10167192551892 51.520373826283),10,429302421.0,-0.10167192551892,51.520373826283
11480,POINT (-0.005103 51.48110914),1,1034794437.0,-0.005103,51.48110914
11481,POINT (-0.008827476137124399 51.483026612506),2,228600697.0,-0.0088274761371244,51.483026612506
11482,POINT (-0.43953501214783 51.373248215425),1,299426614.0,-0.43953501214783,51.373248215425
11483,POINT (-0.0063462310178271 51.483239797398),19,213246037.0,-0.0063462310178271,51.483239797398
11484,POINT (-0.05472 51.48248),1,253226969.0,-0.05472,51.48248
11485,POINT (-0.074894127121114 51.47511666329),1,7673765.0,-0.074894127121114,51.47511666329
11486,POINT (-0.075142485901516 51.550803121639),1,5055633.0,-0.075142485901516,51.550803121639
11487,POINT (-0.23048806030796 51.475690992164),9,306360987.0,-0.23048806030796,51.475690992164
11488,POINT (-0.078191677666667 51.283363726333),3,1020525719.0,-0.078191677666667,51.283363726333
11489,POINT (-0.072918797519213 51.469637254921),1,233058718.0,-0.072918797519213,51.469637254921
11490,POINT (-0.17009833013567 51.503190511227),1,319787832.0,-0.17009833013567,51.503190511227
11491,POINT (-0.1260174851028 51.516058010116),27,1027872664.0,-0.1260174851028,51.516058010116
11492,POINT (-0.071329150324938 51.473449275631),11,8683617.0,-0.071329150324938,51.473449275631
11493,POINT (-0.33805555555556 51.412777777778),1,494280019.0,-0.33805555555556,51.412777777778
11494,POINT (-0.07253566100664199 51.467295891163),3,219101281.0,-0.072535661006642,51.467295891163
11495,POINT (-0.15305757646154 51.514199750769),33,250115015.0,-0.15305757646154,51.514199750769
11496,POINT (-0.06904723311828 51.467977387527),2,613732443.0,-0.06904723311828,51.467977387527
11497,POINT (-0.17828 51.55522),2,16475959.0,-0.17828,51.55522
11498,POINT (-0.177682 51.4831123),9,227697066.0,-0.177682,51.4831123
11499,POINT (-0.2012598 51.4726343),2,103969730.0,-0.2012598,51.4726343
11500,POINT (-0.124538 51.534315),1,6253880.0,-0.124538,51.534315
11501,POINT (-0.26629 51.4647903),8,240703999.0,-0.26629,51.4647903
11502,POINT (-0.30437247081558 51.516424764546),1,905752232.0,-0.30437247081558,51.516424764546
11503,POINT (-0.37768191333333 51.42617905),3,567142552.0,-0.37768191333333,51.42617905
11504,POINT (-0.1521621759535 51.51291362263),7,312794626.0,-0.1521621759535,51.51291362263
11505,POINT (-0.26857513624525 51.467919143722),1,745102153.0,-0.26857513624525,51.467919143722
11506,POINT (-0.13146269135189 51.514352113056),1,303231468.0,-0.13146269135189,51.514352113056
11507,POINT (-0.284828 51.4712),6,228413790.0,-0.284828,51.4712
11508,POINT (-0.0590055 51.4920121),1,575667484.0,-0.0590055,51.4920121
11509,POINT (-0.45745114201961 51.468731748347),1,1019541271.0,-0.45745114201961,51.468731748347
11510,POINT (-0.25065316 51.4929468),7,250028004.0,-0.25065316,51.4929468
11511,POINT (-0.48803244189095 51.473549804451),3,261204173.0,-0.48803244189095,51.473549804451
11512,POINT (-0.12432 51.52182),1,841890572606128.0,-0.12432,51.52182
11513,POINT (-0.13312602 51.52353837),1,158365464284346.0,-0.13312602,51.52353837
11514,POINT (-0.48703937301651 51.469946203523),20,703100678.0,-0.48703937301651,51.469946203523
11515,POINT (-0.13471620485867 51.462134683538),1,24162435.0,-0.13471620485867,51.462134683538
11516,POINT (-0.1026905 51.3743508),5,770780886.0,-0.1026905,51.3743508
11517,POINT (-0.1654829 51.4561653),5,255803721.0,-0.1654829,51.4561653
11518,POINT (-0.0445 51.492),6,228337742.0,-0.0445,51.492
11519,POINT (-0.19285 51.4557174),13,405353818.0,-0.19285,51.4557174
11520,POINT (0.028407197936553 51.400553077033),1,464147179.0,0.028407197936553,51.400553077033
11521,POINT (-0.3071583 51.4602802),3,232208085.0,-0.3071583,51.4602802
11522,POINT (-0.32734872182125 51.447407858513),2,239988609.0,-0.32734872182125,51.447407858513
11523,POINT (-0.4822561 51.5484911),2,294929499.0,-0.4822561,51.5484911
11524,POINT (-0.3042079 51.4575657),16,1027610225.0,-0.3042079,51.4575657
11525,POINT (-0.09921996 51.51275881),1,780778702.0,-0.09921996,51.51275881
11526,POINT (-0.044525368718578 51.450893947181),3,215041753.0,-0.044525368718578,51.450893947181
11527,POINT (-0.0855447 51.4488896),1,1270635.0,-0.0855447,51.4488896
11528,POINT (-0.16180719248966 51.551336213063),2,341504742.0,-0.16180719248966,51.551336213063
11529,POINT (-0.2157395575 51.4534045075),5,1025152650.0,-0.2157395575,51.4534045075
11530,POINT (-0.19662725 51.515110214289),1,33034637.0,-0.19662725,51.515110214289
11531,POINT (-0.38406 51.43952),19,498113903.0,-0.38406,51.43952
11532,POINT (-0.08111599999999999 51.35231),1,251374395.0,-0.081116,51.35231
11533,POINT (-0.21406388888889 51.433744444444),3,264933217.0,-0.21406388888889,51.433744444444
11534,POINT (-0.087459565112048 51.508262509529),1,217685938.0,-0.087459565112048,51.508262509529
11535,POINT (-0.22026408941059 51.425757887725),3,243004889.0,-0.22026408941059,51.425757887725
