,OA11CD,count,lng,lat,POPDEN,WD11NM_BF
11324,E00019177,11,-0.31361505349814656,51.43672091809165,78.3,"Ham, Petersham and Richmond Riverside"
11325,E00019621,13,-0.3149359264111175,51.45299570856198,85.5,Twickenham Riverside
11326,E00019080,5,-0.23608476948455392,51.484558177130296,110.2,Barnes
11327,E00019081,1,-0.23010720892477382,51.48642166873357,130.7,Barnes
11328,E00019082,2,-0.23858211592520645,51.48462640776864,105.1,Barnes
11329,E00019083,3,-0.23186809792350713,51.48409762930508,73.3,Barnes
11330,E00019084,21,-0.22881836646034368,51.48430574727363,107.1,Barnes
11331,E00019198,1,-0.30568428024600197,51.441792212462346,70.3,"Ham, Petersham and Richmond Riverside"
11332,E00019371,2,-0.2560034846858184,51.46643641924348,121.3,Mortlake and Barnes Common
11333,E00019110,4,-0.2626036237876591,51.46243404255959,59.5,East Sheen
11334,E00019370,4,-0.25212392994048977,51.46737302933302,124.5,Mortlake and Barnes Common
11335,E00019372,4,-0.24793553948182537,51.47105093383051,96.9,Mortlake and Barnes Common
11336,E00019113,9,-0.2661466323660974,51.46749632463624,102.8,East Sheen
11337,E00019579,46,-0.32342843204891203,51.42959024073978,41.5,Teddington
11338,E00019205,2,-0.30726727881512456,51.438704276860676,31.0,"Ham, Petersham and Richmond Riverside"
11339,E00019284,21,-0.31050046683177035,51.423511142552975,15.1,Hampton Wick
11340,E00019204,1,-0.31651233714285953,51.439266572373604,90.9,"Ham, Petersham and Richmond Riverside"
11341,E00019285,1,-0.3270641903216883,51.425554286445816,40.7,Hampton Wick
11342,E00019207,25,-0.31862456055388017,51.43724484668159,45.6,"Ham, Petersham and Richmond Riverside"
11343,E00019286,28,-0.324098828388705,51.42481979820004,73.3,Hampton Wick
11344,E00019206,9,-0.3206257379538931,51.43832241276836,80.8,"Ham, Petersham and Richmond Riverside"
11345,E00019287,1,-0.32014415562898424,51.423290805920104,84.8,Hampton Wick
11346,E00019282,42,-0.3174055381866308,51.42725972455732,19.7,Hampton Wick
11347,E00019237,14,-0.3648210233406572,51.412378186790804,23.9,Hampton
11348,E00019242,68,-0.3848026690835301,51.42597588634312,75.1,Hampton North
11349,E00019288,1,-0.3163603691417379,51.423659529231394,68.7,Hampton Wick
11350,E00019078,17,-0.2348424693681334,51.48591999454432,83.5,Barnes
11351,E00019377,2,-0.2523833617722255,51.46939883156443,149.8,Mortlake and Barnes Common
11352,E00019310,33,-0.37827313476110125,51.44481344207507,35.2,Heathfield
11353,E00019391,8,-0.24928689565797568,51.468658502272326,64.3,Mortlake and Barnes Common
11354,E00019313,3,-0.3763917379323024,51.45421712503074,80.5,Heathfield
11355,E00019392,9,-0.24613190334446639,51.46681472861802,14.4,Mortlake and Barnes Common
11356,E00019390,1,-0.2620129514720479,51.46830316712937,97.5,Mortlake and Barnes Common
11357,E00019661,2,-0.3650049867879457,51.45323594326048,43.2,Whitton
11358,E00019669,81,-0.3579790650151225,51.451236538379476,83.8,Whitton
11359,E00019653,2,-0.35484588770184644,51.44449629237362,49.3,West Twickenham
11360,E00019655,6,-0.3603426213431962,51.44279900175884,36.7,West Twickenham
11361,E00019654,22,-0.3467405806418298,51.444465463620865,114.5,West Twickenham
11362,E00019651,1,-0.35884056481631543,51.44503924385777,60.1,West Twickenham
11363,E00019485,235,-0.30246757187589873,51.46143085436905,45.9,South Richmond
11364,E00019404,32,-0.23831035199438783,51.46847351093507,7.3,Mortlake and Barnes Common
11365,E00019406,72,-0.2534157836415167,51.47087842947925,81.8,Mortlake and Barnes Common
11366,E00019487,2,-0.29838578654086867,51.45866442544735,99.2,South Richmond
11367,E00019247,2,-0.37595397427404936,51.43116591283818,84.2,Hampton North
11368,E00019244,14,-0.3814689096572093,51.43107723276374,30.6,Hampton North
11369,E00019246,5,-0.3749404468721727,51.433604005397996,37.2,Hampton North
11370,E00019590,113,-0.31550704229631976,51.45069549373729,23.8,Twickenham Riverside
11371,E00019511,1,-0.29157449369881216,51.46151587261518,113.8,South Richmond
11372,E00019591,2,-0.31867494595925405,51.452351830261684,100.3,Twickenham Riverside
11373,E00019592,8,-0.3104908051357076,51.45075122020916,14.5,Twickenham Riverside
11374,E00019513,24,-0.2946602799957215,51.46108353791261,136.6,South Richmond
11375,E00019593,1,-0.322265879059532,51.45151415434123,93.1,Twickenham Riverside
11376,E00019594,89,-0.3175875998150347,51.448668171311574,18.7,Twickenham Riverside
11377,E00019599,232,-0.32354487351396427,51.44651717012083,18.0,Twickenham Riverside
11378,E00019518,4,-0.28850282486647333,51.459110102705296,26.3,South Richmond
11379,E00019241,5,-0.37216653118091403,51.430279598357004,19.0,Hampton North
11380,E00019677,5,-0.354720488911834,51.45695379225595,55.1,Whitton
11381,E00019675,69,-0.3484168071864566,51.44926668605853,41.8,Whitton
11382,E00019626,3,-0.3462291667021785,51.44269190515658,92.5,West Twickenham
11383,E00019408,1,-0.29311531075742725,51.46568704954984,114.7,North Richmond
11384,E00019489,248,-0.3086573584901197,51.46162687064844,18.1,South Richmond
11385,E00019140,7,-0.2707312402599844,51.458602935150076,25.2,East Sheen
11386,E00019431,1,-0.27938267382189674,51.46477334156361,67.1,North Richmond
11387,E00019335,1,-0.37330824740505414,51.44641596305019,74.9,Heathfield
11388,E00019336,30,-0.2841694779241734,51.47164030730076,41.5,Kew
11389,E00019331,1,-0.3775879053377983,51.44778854824695,64.3,Heathfield
11390,E00019155,1,-0.3428453964102893,51.427154385360225,93.7,Fulwell and Hampton Hill
11391,E00019278,3,-0.31993660440777577,51.42580968183363,35.0,Hampton Wick
11392,E00019270,7,-0.38313612994984,51.42279796406746,61.2,Hampton North
11393,E00019272,1,-0.3775489847489767,51.433294650671165,96.7,Hampton North
11394,E00019273,1,-0.30961981203598693,51.41702281188733,25.8,Hampton Wick
11395,E00019095,2,-0.2401781198765513,51.48095177506243,75.2,Barnes
11396,E00019601,3,-0.33149647594991755,51.44812233597947,154.2,Twickenham Riverside
11397,E00019096,12,-0.2459687076640944,51.481134155675754,17.3,Barnes
11398,E00019600,35,-0.32825235187850205,51.44889848296587,74.6,Twickenham Riverside
11399,E00019682,1,-0.36589246956608934,51.45527266657782,62.2,Whitton
11400,E00019603,2,-0.332004744388653,51.44778079724883,151.7,Twickenham Riverside
11401,E00019683,4,-0.35692726407472847,51.45494513867464,90.8,Whitton
11402,E00019094,1,-0.2378536428544118,51.47970315038314,51.9,Barnes
11403,E00019608,6,-0.31445984714950265,51.45834778606161,58.9,Twickenham Riverside
11404,E00019609,3,-0.3068671046089202,51.455196275711536,78.8,Twickenham Riverside
11405,E00019330,53,-0.35997236772167096,51.44594890288954,44.5,Heathfield
11406,E00019459,31,-0.32094526633995646,51.455059901557405,82.3,St Margarets and North Twickenham
11407,E00019453,53,-0.3189203426139012,51.45606635725008,64.0,St Margarets and North Twickenham
11408,E00019455,55,-0.3340490409927092,51.45494623111516,58.8,St Margarets and North Twickenham
11409,E00019398,3,-0.23431225580412327,51.46594142366042,60.0,Mortlake and Barnes Common
11410,E00019679,2,-0.3632525392689675,51.45606646132961,83.7,Whitton
11411,E00019678,1,-0.35841615533596355,51.45718152515719,66.8,Whitton
11412,E00019673,1,-0.36297078479621075,51.45129929651233,62.9,Whitton
11413,E00019575,59,-0.33427697036871207,51.43125429439282,88.2,Teddington
11414,E00019572,20,-0.33793866138651557,51.432638859715006,78.5,Teddington
11415,E00019561,58,-0.3385949133627416,51.42525627538452,106.1,Teddington
11416,E00019563,2,-0.33863911927321566,51.4241372210789,129.9,Teddington
11417,E00019560,3,-0.3297513847265195,51.42609937110958,120.8,Teddington
11418,E00019184,4,-0.31775984646781474,51.435070945982524,71.4,"Ham, Petersham and Richmond Riverside"
11419,E00019105,32,-0.24857232145582667,51.47403502759725,107.7,Barnes
11420,E00019640,1,-0.3569148272689439,51.43929468926839,80.8,West Twickenham
11421,E00019644,44,-0.3684817603549432,51.43608988703192,6.4,West Twickenham
11422,E00019533,23,-0.3439174933090389,51.44517822585249,91.3,South Twickenham
11423,E00019530,9,-0.3393518005069486,51.44484344883143,61.8,South Twickenham
11424,E00019553,778,-0.3427287688994775,51.415840180302254,3.5,Teddington
11425,E00019557,25,-0.3437223007514338,51.42135835260298,5.1,Teddington
11426,E00019188,1,-0.31619453839634926,51.433458756648974,77.6,"Ham, Petersham and Richmond Riverside"
11427,E00019109,6,-0.23151001043034602,51.486244444030746,137.2,Barnes
11428,E00019101,83,-0.24194385445324873,51.4744760926604,69.3,Barnes
11429,E00019223,44,-0.3657476714919753,51.416532566719255,36.4,Hampton
11430,E00019225,9,-0.3712777378402789,51.41558039320993,81.4,Hampton
11431,E00019227,9,-0.371872786105105,51.417020436432296,62.4,Hampton
11432,E00019229,4,-0.3746357554170536,51.41661169611552,96.4,Hampton
11433,E00019149,5,-0.3617353963736116,51.428592961433885,43.8,Fulwell and Hampton Hill
11434,E00019154,1,-0.35021353379448894,51.42910692684387,68.6,Fulwell and Hampton Hill
11435,E00019152,2,-0.35890226005678927,51.42938700706162,44.7,Fulwell and Hampton Hill
11436,E00019157,1,-0.34309592150116014,51.428220951678966,71.4,Fulwell and Hampton Hill
11437,E00019151,4,-0.3390102939065424,51.430525921176105,85.7,Fulwell and Hampton Hill
11438,E00019428,5,-0.27322855577766597,51.465150468905456,102.5,North Richmond
11439,E00019420,72,-0.3058323243666548,51.47019360132112,5.3,North Richmond
11440,E00019422,4,-0.29502193994114595,51.46684142588865,120.1,North Richmond
11441,E00019423,1,-0.3002062247577802,51.46693865410168,59.7,North Richmond
11442,E00174888,41,-0.2755262113202054,51.47279580653063,10.7,Kew
11443,E00019493,69,-0.2845943111881501,51.453930922773985,3.6,South Richmond
11444,E00019448,3,-0.33306268183061666,51.451371448517165,58.2,St Margarets and North Twickenham
11445,E00019449,2,-0.32480768299322693,51.459490262356596,125.5,St Margarets and North Twickenham
11446,E00019441,4,-0.29107680753389387,51.47284710284963,83.0,North Richmond
11447,E00019443,52,-0.2906810118137929,51.468157926967564,62.2,North Richmond
11448,E00019440,16,-0.2927371494069725,51.463294876870954,75.6,North Richmond
11449,E00019169,1,-0.3478016608013913,51.432062045584246,117.1,Fulwell and Hampton Hill
11450,E00019168,2,-0.35367187078136103,51.430850093117755,68.5,Fulwell and Hampton Hill
11451,E00019163,133,-0.35460955343416806,51.4238397615754,11.3,Fulwell and Hampton Hill
11452,E00019164,18,-0.349347889096504,51.434366274652014,31.5,Fulwell and Hampton Hill
11453,E00019165,3,-0.34163659495770005,51.43260679786807,54.8,Fulwell and Hampton Hill
11454,E00019239,2831,-0.3291849487573023,51.402919023301365,0.9,Hampton
11455,E00019549,6,-0.33787011305462156,51.43432808802635,85.4,South Twickenham
11456,E00019238,6,-0.3497643969579674,51.408184416514885,19.5,Hampton
11457,E00019232,81,-0.3768300997024367,51.41617945513941,59.9,Hampton
11458,E00019234,8,-0.371052162116984,51.41163846367317,15.4,Hampton
11459,E00019469,5,-0.33735996396601425,51.452639273507124,110.9,St Margarets and North Twickenham
11460,E00019604,264,-0.3281755477053984,51.44658960274551,57.4,Twickenham Riverside
11461,E00019607,6,-0.3301767686487638,51.44358056422994,53.7,Twickenham Riverside
11462,E00019606,20,-0.33236458102482813,51.446140438831236,68.7,Twickenham Riverside
11463,E00019329,9,-0.3847140794997465,51.44867769057162,106.1,Heathfield
11464,E00019098,2,-0.24677477392442,51.47714699869377,47.4,Barnes
11465,E00019501,25,-0.2967801042451557,51.455833013832255,119.2,South Richmond
11466,E00019581,5,-0.3399609545233237,51.42857767584037,65.0,Teddington
11467,E00019583,89,-0.33287780755766794,51.42807163731292,72.6,Teddington
11468,E00019503,1,-0.2918852386296082,51.45076100899174,15.3,South Richmond
11469,E00019584,8,-0.3361636234741228,51.42697855901421,98.4,Teddington
11470,E00019502,1,-0.29141104128522405,51.45427498509401,105.1,South Richmond
11471,E00019580,8,-0.3302453052936578,51.428931485605915,109.1,Teddington
11472,E00019508,113,-0.3043938534912254,51.46331737786822,23.6,South Richmond
11473,E00019360,4,-0.2894853870018185,51.47114164870873,103.5,Kew
11474,E00019365,254,-0.2890795239173798,51.48281232868986,16.0,Kew
11475,E00019362,1,-0.2850943381440726,51.46982125545615,85.3,Kew
11476,E00019364,22,-0.2880792453900951,51.485844223939594,36.7,Kew
11477,E00019361,3,-0.2800478023814122,51.469911804013016,36.4,Kew
11478,E00019368,7,-0.28373162722120765,51.482063037201236,116.8,Kew
11479,E00019543,7,-0.3382220037749058,51.43826927815793,57.1,South Twickenham
11480,E00019217,3,-0.36806011910110475,51.42172085359438,29.9,Hampton
11481,E00019296,12,-0.31765546136136386,51.419891444639205,89.4,Hampton Wick
11482,E00019216,1,-0.37168400868193596,51.418386392122294,94.6,Hampton
11483,E00019479,5,-0.3006332473331129,51.46212383060988,75.2,South Richmond
11484,E00019472,2,-0.3304855945732237,51.45255499828519,93.3,St Margarets and North Twickenham
11485,E00019294,1,-0.321858261234887,51.420260701734904,40.2,Hampton Wick
11486,E00019136,15,-0.26721008366675403,51.462232890707945,76.0,East Sheen
11487,E00019657,116,-0.36105414202562236,51.45340942898759,36.9,Whitton
11488,E00019652,2,-0.351762205541706,51.444178916431774,82.9,West Twickenham
11489,E00019559,11,-0.33513222785124275,51.42513449974379,55.7,Teddington
11490,E00019558,263,-0.33564777124686584,51.42835095149603,69.8,Teddington
11491,E00019551,11,-0.3321460043096743,51.425411645612876,76.3,Teddington
11492,E00019129,1,-0.2763707553611112,51.4636761196406,200.0,East Sheen
11493,E00019305,64,-0.3144960396833987,51.41164672831039,25.3,Hampton Wick
11494,E00019384,6,-0.27280400993075454,51.46999703871294,75.5,Mortlake and Barnes Common
11495,E00019092,281,-0.2320723836247365,51.475209768970764,3.6,Barnes
11496,E00019265,1,-0.37002330109214726,51.42443385604459,46.3,Hampton North
11497,E00019087,4,-0.23561171656502622,51.48285535673761,52.7,Barnes
11498,E00019473,1,-0.3358601582294151,51.45071802511368,77.4,St Margarets and North Twickenham
11499,E00019470,349,-0.34068945425742636,51.44954269105352,16.5,St Margarets and North Twickenham
11500,E00019478,23,-0.295811138340448,51.46070872479049,156.4,South Richmond
11501,E00019376,12,-0.2685995575536438,51.468426798561154,78.5,Mortlake and Barnes Common
11502,E00019194,898,-0.3005912806204196,51.45584506633333,186.2,"Ham, Petersham and Richmond Riverside"
11503,E00019115,6,-0.2692697267772107,51.467337021442354,141.3,East Sheen
11504,E00019195,911,-0.30143690205748824,51.45326936578694,25.0,"Ham, Petersham and Richmond Riverside"
11505,E00019196,3,-0.3012062280907311,51.454634587977125,75.0,"Ham, Petersham and Richmond Riverside"
11506,E00019112,270,-0.26187447446254997,51.446814646936616,1.3,East Sheen
11507,E00019374,13,-0.24550342548054477,51.47077782744909,50.3,Mortlake and Barnes Common
11508,E00019193,70,-0.3025009326121333,51.456406965260726,113.6,"Ham, Petersham and Richmond Riverside"
11509,E00019412,4,-0.27985513897116127,51.46797926163813,76.9,North Richmond
11510,E00019494,1017,-0.30581893644501895,51.45832797393911,32.1,South Richmond
11511,E00019414,1,-0.2757407327412218,51.46837678962813,98.4,North Richmond
11512,E00019415,36,-0.29028505055405823,51.46577998304399,45.2,North Richmond
11513,E00019490,2,-0.2967298960871635,51.45832091546258,127.3,South Richmond
11514,E00019197,7,-0.3078302914989551,51.44309051944225,18.9,"Ham, Petersham and Richmond Riverside"
11515,E00019304,10,-0.3138826046122328,51.41340383765433,90.7,Hampton Wick
11516,E00019460,4,-0.3251098183584969,51.45320940695584,79.4,St Margarets and North Twickenham
11517,E00019531,4,-0.33170458886648985,51.44452928249507,84.4,South Twickenham
11518,E00019538,4,-0.33421120459952763,51.43995038549788,89.0,South Twickenham
11519,E00019161,13,-0.3481303431359778,51.424647622674144,13.4,Fulwell and Hampton Hill
11520,E00019605,1,-0.3328796229621509,51.4473335510989,104.7,Twickenham Riverside
11521,E00019445,6,-0.33048082035720117,51.45510994382164,52.5,St Margarets and North Twickenham
11522,E00019628,1,-0.35271936566673817,51.44302967995031,72.6,West Twickenham
11523,E00019629,1,-0.3487143007910763,51.44170495146978,61.4,West Twickenham
11524,E00019622,24,-0.3493298042246883,51.44711688317392,42.2,West Twickenham
11525,E00019620,1,-0.3238485320142556,51.45242057136358,113.9,Twickenham Riverside
11526,E00019624,14,-0.35716244879546416,51.43480205848071,5.4,West Twickenham
11527,E00019396,9,-0.23756692823436157,51.46552776317529,122.6,Mortlake and Barnes Common
11528,E00019314,1,-0.36845752930513204,51.45502551717556,92.9,Heathfield
11529,E00019395,2,-0.25577759552119517,51.46589030129189,119.1,Mortlake and Barnes Common
11530,E00019666,1,-0.34674742362070543,51.45177018999152,45.7,Whitton
11531,E00019662,4,-0.34772031630370803,51.455506200072804,18.8,Whitton
11532,E00019458,15,-0.3240903015459125,51.45556334277478,147.9,St Margarets and North Twickenham
11533,E00019514,43,-0.29965174789643256,51.46233395832468,45.8,South Richmond
11534,E00019517,12,-0.3101446440973644,51.460555007348376,28.8,South Richmond
11535,E00019596,3,-0.32131040334739724,51.44952673871342,40.5,Twickenham Riverside
11536,E00019597,1,-0.3266442802799428,51.45006826826273,78.6,Twickenham Riverside
11537,E00019515,1,-0.2864547181275566,51.46052443833488,62.7,South Richmond
11538,E00019595,2,-0.3247223576960679,51.45082299010005,92.3,Twickenham Riverside
11539,E00020264,23,-0.07781353914897257,51.50187701567827,96.1,Riverside
11540,E00019888,238,-0.07488470710311233,51.45739310650958,87.3,East Dulwich
11541,E00019808,2,-0.08373613325179587,51.497759590865925,231.4,Chaucer
11542,E00020266,66,-0.07594659387153307,51.50087811945977,225.7,Riverside
11543,E00020309,8,-0.0595115949134844,51.50008176759178,121.4,Rotherhithe
11544,E00166638,2,-0.09653472150995634,51.500525256025874,207.3,Cathedrals
11545,E00166637,238,-0.09947787210237233,51.49935873525039,43.8,Cathedrals
11546,E00166635,4,-0.09917325897642049,51.50072304796656,964.3,Cathedrals
11547,E00020076,4,-0.055870085269101394,51.47894060945201,140.6,Livesey
11548,E00020077,15,-0.06665415328727417,51.47917611046607,206.8,Livesey
11549,E00019872,4,-0.06887850718718422,51.43999067930438,17.5,College
11550,E00020088,1,-0.0518031786647084,51.48894262180465,71.8,Livesey
11551,E00020009,14,-0.08594239916975059,51.50166051611941,130.7,Grange
11552,E00019918,28,-0.07669579071683828,51.45358969573559,112.4,East Dulwich
11553,E00020419,3,-0.042818617527060954,51.5032474991241,45.2,Surrey Docks
11554,E00020498,23,-0.0888614078709528,51.45001256593091,24.4,Village
11555,E00020151,5,-0.04751299641922001,51.459509942942034,85.7,Nunhead
11556,E00020150,10,-0.0467989096399401,51.460578089427756,88.3,Nunhead
11557,E00019685,163,-0.08098551753071201,51.473172167357056,72.2,Brunswick Park
11558,E00019686,1,-0.07995065353132266,51.47248177120021,172.4,Brunswick Park
11559,E00020249,1,-0.061188047136572284,51.49739963920213,222.2,Riverside
11560,E00020248,5,-0.05414407266189997,51.45716971056522,50.6,Peckham Rye
